epoch,train_loss,val_loss,lr
1,0.37146026221868383,0.1402319426407347,0.001
2,0.15972478506172003,0.14026080267308474,0.001
3,0.1309152108526999,0.1363606035301249,0.001
4,0.1256731949078994,0.11912410620313424,0.001
5,0.11966350721095198,0.10839499806711723,0.001
6,0.1187441582961749,0.09110747751430337,0.001
7,0.11641496214815365,0.0808416846575159,0.001
8,0.110467882603941,0.08032038010708936,0.001
9,0.11110311680369907,0.0803365099541235,0.001
10,0.11060219332308752,0.08028682327822789,0.001
11,0.11171171531668701,0.06867613708101092,0.001
12,0.10781008610268221,0.06765874166970764,0.001
13,0.10882576780400396,0.07377171783875196,0.001
14,0.10479224432647015,0.06631414897930928,0.001
15,0.10584109665886049,0.055107390468979216,0.001
16,0.10952232641344857,0.06038997123465115,0.001
17,0.1040148904620533,0.05953821394861717,0.001
18,0.10429172716153565,0.05213447097072373,0.001
19,0.10819573824871398,0.05276658419858326,0.001
20,0.1074150781103787,0.05565850884330162,0.001
21,0.10230802295722842,0.0542630280318099,0.001
22,0.10405446783402487,0.062182761359708016,0.001
23,0.10063738943107667,0.06537628893703569,0.001
24,0.10409900694551434,0.06105860202010973,0.001
25,0.10337386378037032,0.06593915512720189,0.001
26,0.10414019584869398,0.055260507385561236,0.001
27,0.10501256762439633,0.053823169624749874,0.0005
28,0.0980153102921756,0.060006997637051245,0.0005
29,0.10046131606063535,0.05326515450066342,0.0005
30,0.10297074461068731,0.05940895298352608,0.0005
31,0.09984319470689289,0.061437161669725585,0.0005
32,0.10744909688456511,0.0637285321221485,0.0005
33,0.10546266410940437,0.056248351523439925,0.0005
34,0.10594757593981254,0.0643737282352153,0.0005
35,0.10188646416403487,0.059026672967247194,0.0005
36,0.10215206039955967,0.06141496447972206,0.00025
37,0.10502928251327152,0.05904596375349241,0.00025
38,0.10136692069711224,0.05853314315661406,0.00025
