date,forecast_price
2024-12-31,1474.2972
2025-01-01,1476.4783
2025-01-02,1477.9263
2025-01-03,1478.9454
2025-01-04,1479.6786
2025-01-05,1480.2142
2025-01-06,1480.6104
2025-01-07,1480.9062
2025-01-08,1481.1295
2025-01-09,1481.2991
2025-01-10,1481.4288
2025-01-11,1481.5286
2025-01-12,1481.6058
2025-01-13,1481.6658
2025-01-14,1481.7126
2025-01-15,1481.7493
2025-01-16,1481.7781
2025-01-17,1481.8008
2025-01-18,1481.8186
2025-01-19,1481.8328
2025-01-20,1481.844
2025-01-21,1481.8528
2025-01-22,1481.8599
2025-01-23,1481.8655
2025-01-24,1481.8699
2025-01-25,1481.8735
2025-01-26,1481.8765
2025-01-27,1481.8787
2025-01-28,1481.8805
2025-01-29,1481.882
