date,forecast_price
2024-12-31,4393.53
2025-01-01,4367.3477
2025-01-02,4335.7783
2025-01-03,4303.67
2025-01-04,4272.827
2025-01-05,4241.3564
2025-01-06,4215.798
2025-01-07,4193.083
2025-01-08,4170.1294
2025-01-09,4148.9307
2025-01-10,4128.076
2025-01-11,4107.213
2025-01-12,4086.9246
2025-01-13,4066.9265
2025-01-14,4046.3079
2025-01-15,4027.8484
2025-01-16,4008.2935
2025-01-17,3987.9521
2025-01-18,3967.9639
2025-01-19,3946.6533
2025-01-20,3926.479
2025-01-21,3904.538
2025-01-22,3880.8232
2025-01-23,3860.2063
2025-01-24,3836.9363
2025-01-25,3814.4126
2025-01-26,3792.5493
2025-01-27,3768.411
2025-01-28,3745.4912
2025-01-29,3722.4155
