date,forecast_price
2024-12-31,4251.6123
2025-01-01,4244.8184
2025-01-02,4240.076
2025-01-03,4237.407
2025-01-04,4235.9375
2025-01-05,4235.134
2025-01-06,4234.6978
2025-01-07,4234.462
2025-01-08,4234.3354
2025-01-09,4234.267
2025-01-10,4234.2305
2025-01-11,4234.21
2025-01-12,4234.199
2025-01-13,4234.1924
2025-01-14,4234.1885
2025-01-15,4234.1865
2025-01-16,4234.1846
2025-01-17,4234.1836
2025-01-18,4234.183
2025-01-19,4234.1826
2025-01-20,4234.1826
2025-01-21,4234.182
2025-01-22,4234.1816
2025-01-23,4234.1816
2025-01-24,4234.1816
2025-01-25,4234.1816
2025-01-26,4234.1816
2025-01-27,4234.1816
2025-01-28,4234.1816
2025-01-29,4234.1816
