date,forecast_price
2024-12-31,8483.328
2025-01-01,8455.71
2025-01-02,8471.924
2025-01-03,8470.52
2025-01-04,8476.192
2025-01-05,8471.086
2025-01-06,8474.5
2025-01-07,8473.577
2025-01-08,8474.5625
2025-01-09,8471.422
2025-01-10,8476.402
2025-01-11,8472.966
2025-01-12,8477.898
2025-01-13,8471.538
2025-01-14,8473.908
2025-01-15,8474.65
2025-01-16,8475.014
2025-01-17,8474.446
2025-01-18,8476.377
2025-01-19,8474.894
2025-01-20,8475.736
2025-01-21,8476.368
2025-01-22,8476.796
2025-01-23,8474.679
2025-01-24,8477.111
2025-01-25,8472.668
2025-01-26,8478.871
2025-01-27,8474.666
2025-01-28,8480.801
2025-01-29,8479.497
