feature,importance
High Price,0.005025498830318076
Price to Sales Ratio,0.004700340625110513
Low Price,0.004328262517285542
Price Earnings Ratio,0.004010914879886199
Dividend Indicated Yld - Gross,0.003969951012832398
Moving Average 20 Day,0.003831010199269151
Ask Price,0.003601191325053302
Price to Book Ratio,0.0028513387185901823
Bid Price,0.002700084452631534
Price Change 1 Day Percent,0.0020400446311160574
