date,forecast_price
2024-12-31,7119.7373
2025-01-01,7119.045
2025-01-02,7119.865
2025-01-03,7120.9004
2025-01-04,7121.6797
2025-01-05,7122.2754
2025-01-06,7122.7285
2025-01-07,7123.073
2025-01-08,7123.334
2025-01-09,7123.5312
2025-01-10,7123.68
2025-01-11,7123.7925
2025-01-12,7123.877
2025-01-13,7123.941
2025-01-14,7123.9893
2025-01-15,7124.0254
2025-01-16,7124.0527
2025-01-17,7124.0737
2025-01-18,7124.0894
2025-01-19,7124.101
2025-01-20,7124.11
2025-01-21,7124.1167
2025-01-22,7124.1216
2025-01-23,7124.1255
2025-01-24,7124.1284
2025-01-25,7124.131
2025-01-26,7124.1323
2025-01-27,7124.134
2025-01-28,7124.135
2025-01-29,7124.1353
