date,forecast_price
2024-12-31,3025.0554
2025-01-01,2960.959
2025-01-02,2917.0503
2025-01-03,2885.705
2025-01-04,2863.5098
2025-01-05,2847.941
2025-01-06,2837.0996
2025-01-07,2829.5894
2025-01-08,2824.407
2025-01-09,2820.8423
2025-01-10,2818.3962
2025-01-11,2816.7212
2025-01-12,2815.5767
2025-01-13,2814.7957
2025-01-14,2814.263
2025-01-15,2813.9004
2025-01-16,2813.6543
2025-01-17,2813.487
2025-01-18,2813.3733
2025-01-19,2813.2969
2025-01-20,2813.2446
2025-01-21,2813.2095
2025-01-22,2813.186
2025-01-23,2813.17
2025-01-24,2813.1594
2025-01-25,2813.1523
2025-01-26,2813.1475
2025-01-27,2813.1445
2025-01-28,2813.1426
2025-01-29,2813.141
