date,forecast_price
2024-12-31,4360.6055
2025-01-01,4355.415
2025-01-02,4354.143
2025-01-03,4353.4434
2025-01-04,4352.999
2025-01-05,4352.707
2025-01-06,4352.504
2025-01-07,4352.356
2025-01-08,4352.2437
2025-01-09,4352.157
2025-01-10,4352.088
2025-01-11,4352.033
2025-01-12,4351.9883
2025-01-13,4351.952
2025-01-14,4351.923
2025-01-15,4351.899
2025-01-16,4351.8794
2025-01-17,4351.864
2025-01-18,4351.8506
2025-01-19,4351.84
2025-01-20,4351.8315
2025-01-21,4351.824
2025-01-22,4351.8184
2025-01-23,4351.8135
2025-01-24,4351.81
2025-01-25,4351.8066
2025-01-26,4351.804
2025-01-27,4351.802
2025-01-28,4351.8003
2025-01-29,4351.799
