date,forecast_price
2024-12-31,3514.183
2025-01-01,3489.2485
2025-01-02,3472.9463
2025-01-03,3463.6516
2025-01-04,3458.5051
2025-01-05,3455.6465
2025-01-06,3454.0347
2025-01-07,3453.107
2025-01-08,3452.5615
2025-01-09,3452.2356
2025-01-10,3452.0374
2025-01-11,3451.9155
2025-01-12,3451.84
2025-01-13,3451.7935
2025-01-14,3451.7642
2025-01-15,3451.7463
2025-01-16,3451.7349
2025-01-17,3451.7278
2025-01-18,3451.7236
2025-01-19,3451.721
2025-01-20,3451.7192
2025-01-21,3451.7183
2025-01-22,3451.7178
2025-01-23,3451.7173
2025-01-24,3451.7173
2025-01-25,3451.717
2025-01-26,3451.717
2025-01-27,3451.7173
2025-01-28,3451.717
2025-01-29,3451.717
