feature,importance
Price to Sales Ratio,24094414959236.36
High Price,24094414959236.36
Low Price,0.006017335867358232
Price Change 1 Day Percent,0.005382783436357174
Moving Average 20 Day,0.005345166626731448
Ask Price,0.004925787829103591
Price to Book Ratio,0.003974323072445039
Bid Price,0.0033768394960363977
Price Earnings Ratio,0.002022264142049197
Dividend Indicated Yld - Gross,0.0015077371354568006
