date,forecast_price
2024-12-31,1504.5488
2025-01-01,1505.0198
2025-01-02,1509.8484
2025-01-03,1509.4
2025-01-04,1509.2795
2025-01-05,1509.5981
2025-01-06,1507.8422
2025-01-07,1508.322
2025-01-08,1507.9714
2025-01-09,1506.8813
2025-01-10,1507.1249
2025-01-11,1506.1033
2025-01-12,1505.4807
2025-01-13,1505.5847
2025-01-14,1505.3718
2025-01-15,1504.5337
2025-01-16,1504.7708
2025-01-17,1503.2477
2025-01-18,1502.5981
2025-01-19,1503.0525
2025-01-20,1502.7913
2025-01-21,1502.4839
2025-01-22,1502.2448
2025-01-23,1502.3701
2025-01-24,1501.7352
2025-01-25,1501.2324
2025-01-26,1502.04
2025-01-27,1500.7434
2025-01-28,1501.6873
2025-01-29,1501.141
