date,forecast_price
2024-12-31,1384.2427
2025-01-01,1386.065
2025-01-02,1386.997
2025-01-03,1387.5579
2025-01-04,1387.9133
2025-01-05,1388.1451
2025-01-06,1388.2992
2025-01-07,1388.4025
2025-01-08,1388.4723
2025-01-09,1388.5198
2025-01-10,1388.5522
2025-01-11,1388.5743
2025-01-12,1388.5896
2025-01-13,1388.6001
2025-01-14,1388.6074
2025-01-15,1388.6124
2025-01-16,1388.6161
2025-01-17,1388.6187
2025-01-18,1388.6205
2025-01-19,1388.6218
2025-01-20,1388.6228
2025-01-21,1388.6235
2025-01-22,1388.6241
2025-01-23,1388.6246
2025-01-24,1388.625
2025-01-25,1388.6252
2025-01-26,1388.6255
2025-01-27,1388.6256
2025-01-28,1388.6257
2025-01-29,1388.6259
