date,forecast_price
2024-12-31,3696.0046
2025-01-01,3658.5647
2025-01-02,3631.357
2025-01-03,3612.7507
2025-01-04,3600.7212
2025-01-05,3593.3916
2025-01-06,3589.207
2025-01-07,3586.9985
2025-01-08,3585.9526
2025-01-09,3585.541
2025-01-10,3585.4436
2025-01-11,3585.4792
2025-01-12,3585.5552
2025-01-13,3585.6287
2025-01-14,3585.6853
2025-01-15,3585.7236
2025-01-16,3585.747
2025-01-17,3585.7595
2025-01-18,3585.7659
2025-01-19,3585.7686
2025-01-20,3585.7695
2025-01-21,3585.7698
2025-01-22,3585.7703
2025-01-23,3585.7705
2025-01-24,3585.771
2025-01-25,3585.7715
2025-01-26,3585.772
2025-01-27,3585.7727
2025-01-28,3585.7732
2025-01-29,3585.7734
