epoch,train_loss,val_loss,lr
1,0.5801356971050249,0.2556683123111725,0.001
2,0.2533537213947611,0.21445051620612332,0.001
3,0.2163110926693913,0.12203578293184578,0.001
4,0.17435153661876596,0.12946745197534004,0.001
5,0.16271454319090825,0.12324096795631734,0.001
6,0.14167419412443716,0.1406441080646637,0.001
7,0.12903234677182304,0.13097297445391165,0.001
8,0.12192308833842637,0.16991594409036054,0.001
9,0.12178656262308893,0.18387080748545956,0.001
10,0.11951447750398335,0.1150887072398946,0.001
11,0.12995489114715206,0.08803650031695555,0.001
12,0.1195952983205891,0.0817188162764747,0.001
13,0.10782129453181366,0.09755475780902764,0.001
14,0.10228340119443914,0.08176173630988959,0.001
15,0.10454341289069917,0.09483370553085577,0.001
16,0.10654789043263295,0.09135508648443333,0.001
17,0.10374158610686607,0.07091863498543248,0.001
18,0.0949417873522714,0.08469712801954964,0.001
19,0.10362947718323773,0.06845995019643734,0.001
20,0.09817090959531859,0.11068581888725708,0.001
21,0.09816258338723986,0.07074429659229337,0.001
22,0.09199060815850467,0.06512802771546623,0.001
23,0.09163753749221884,0.07110322777416322,0.001
24,0.09225650341066409,0.061306452765053525,0.001
25,0.09723793847693338,0.06315274500138277,0.001
26,0.09072579848296326,0.06877329735419689,0.001
27,0.09713756087967144,0.06279592787399714,0.001
28,0.09421174904351594,0.06372946908910236,0.001
29,0.08934121828352679,0.06525560758469544,0.001
30,0.09099767494906662,0.06989463126951165,0.001
31,0.09005977752815437,0.07868238826801172,0.001
32,0.09191234969003226,0.0771541828007409,0.001
33,0.09249038594277528,0.10296244756047264,0.0005
34,0.09500380647652465,0.058345673453835616,0.0005
35,0.0862718570189664,0.06777619577440626,0.0005
36,0.08413959768831089,0.056518151939332066,0.0005
37,0.09149740664121497,0.05885546937550142,0.0005
38,0.08971360889280142,0.05989561045850629,0.0005
39,0.08455327783968286,0.08510904458713976,0.0005
40,0.08517020650768793,0.05386268635799279,0.0005
41,0.08731512236125152,0.06911145968662276,0.0005
42,0.08573730003662862,0.05575686234694261,0.0005
43,0.08736154243189802,0.06650846989907863,0.0005
44,0.0828516274690628,0.08255619623444298,0.0005
45,0.08485843708010984,0.05884860337892057,0.0005
46,0.08264660830459288,0.06278601573619531,0.0005
47,0.07928605321594463,0.06469559497558154,0.0005
48,0.083628139236281,0.07105294714024017,0.0005
49,0.08496078956725349,0.05220771151961702,0.0005
50,0.08544809998256758,0.05121999834870403,0.0005
