date,forecast_price
2024-12-31,1359.3381
2025-01-01,1378.0928
2025-01-02,1354.924
2025-01-03,1369.9153
2025-01-04,1371.8276
2025-01-05,1359.3708
2025-01-06,1347.25
2025-01-07,1362.9519
2025-01-08,1355.666
2025-01-09,1338.4105
2025-01-10,1339.9275
2025-01-11,1342.862
2025-01-12,1338.549
2025-01-13,1322.406
2025-01-14,1333.1553
2025-01-15,1331.2196
2025-01-16,1315.601
2025-01-17,1322.6926
2025-01-18,1331.3042
2025-01-19,1316.3345
2025-01-20,1322.7854
2025-01-21,1327.3339
2025-01-22,1317.4688
2025-01-23,1319.5251
2025-01-24,1317.6915
2025-01-25,1320.0231
2025-01-26,1320.0411
2025-01-27,1318.2101
2025-01-28,1321.1323
2025-01-29,1329.2935
