epoch,train_loss,val_loss,lr,train_seconds,val_seconds,epoch_seconds
1,0.4685947317483177,0.1831954529027005,0.001,0.7875045679998038,0.019014925999954357,0.8065383949999614
2,0.2569661207203369,0.18195629816302608,0.001,0.1049247920000198,0.010122617999968497,0.11506235999991077
3,0.2325790920778842,0.11878063036497934,0.001,0.10331821499994476,0.010060836000093332,0.11338622000016585
4,0.21140556067335137,0.12917833756177854,0.001,0.10236996200001158,0.010007873999938965,0.11238487700006772
5,0.2086531212787047,0.12384522580357142,0.001,0.10351730900015355,0.010182008000128917,0.11370687900011944
6,0.20746969508013846,0.142019367831084,0.001,0.1025142659998437,0.010016695000103937,0.11253632099987954
7,0.20232642382703803,0.13007511141208503,0.001,0.10236599299992122,0.010025134999978036,0.11239727800011678
8,0.20385896014483598,0.12261124761961835,0.001,0.10312254000018584,0.01002657599997292,0.11315535600010662
9,0.2063633283727058,0.12542852105481642,0.001,0.10257531799993558,0.01008729599993785,0.11266856499992173
10,0.1988032106216663,0.1325231078135106,0.001,0.10349237900004482,0.010084037000069657,0.1135822559999724
11,0.19608514115588213,0.13291917259355526,0.001,0.10304222900003879,0.010064407000072606,0.11311304600008043
12,0.1913171616613224,0.13870244778883764,0.0005,0.10254158699990512,0.009966983999902368,0.11252760100001069
13,0.1925634767633185,0.12718954063205173,0.0005,0.10347576899994237,0.010141567999880863,0.11362413699998797
14,0.19724158341312067,0.1441028836489349,0.0005,0.10278760400001374,0.010106417000088186,0.1129002909999599
15,0.1985087183534458,0.14186131758810758,0.0005,0.10483902200007833,0.010111197000014727,0.11495631999991929
16,0.18977609534203793,0.14672165909360896,0.0005,0.10448659300004692,0.010028376000036587,0.11452270900008443
17,0.1831379895035084,0.1334281663273598,0.0005,0.10452870499989331,0.010157897999988563,0.1146947629999886
18,0.18540898946023757,0.12664065540861555,0.0005,0.10782485100003214,0.009984304999989035,0.11781622599983166
19,0.18895781822102045,0.1391726193085556,0.0005,0.10461455700010447,0.010106847000088237,0.1147288340000614
20,0.1836159156375034,0.1324676667667908,0.0005,0.10474396900008287,0.010084857000038028,0.11483539599998949
21,0.17797567742913428,0.14692992517737657,0.00025,0.10282599499987555,0.009951903000001039,0.11279699900001106
22,0.17530368115739584,0.13115312492079806,0.00025,0.11029351999991377,0.010078886999963288,0.12038040600009481
23,0.1913837592234321,0.14485534952653872,0.00025,0.10472952800000712,0.009918492999986483,0.11465446100010013
