date,forecast_price
2024-12-31,7143.6787
2025-01-01,7152.625
2025-01-02,7157.527
2025-01-03,7160.5654
2025-01-04,7162.58
2025-01-05,7163.9644
2025-01-06,7164.9414
2025-01-07,7165.6465
2025-01-08,7166.165
2025-01-09,7166.552
2025-01-10,7166.844
2025-01-11,7167.0684
2025-01-12,7167.2417
2025-01-13,7167.3774
2025-01-14,7167.485
2025-01-15,7167.5693
2025-01-16,7167.6367
2025-01-17,7167.6904
2025-01-18,7167.7334
2025-01-19,7167.7695
2025-01-20,7167.798
2025-01-21,7167.8203
2025-01-22,7167.84
2025-01-23,7167.855
2025-01-24,7167.867
2025-01-25,7167.877
2025-01-26,7167.8857
2025-01-27,7167.8926
2025-01-28,7167.8984
2025-01-29,7167.9033
