feature,importance
Ask Price,0.004324373847786334
Bid Price,0.004262774963465836
Low Price,0.004128947923040569
Price to Book Ratio,0.0040544367240383265
High Price,0.002702303235139142
Price Earnings Ratio,0.0025051934494213935
Dividend Indicated Yld - Gross,0.0021575579482141236
Price Change 1 Day Percent,0.0021445388402855717
Moving Average 20 Day,0.0020622884275895634
Price to Sales Ratio,0.001419669195943496
