epoch,train_loss,val_loss,lr,train_seconds,val_seconds,epoch_seconds
1,0.9997028532848563,0.639551430072262,0.0001,0.050670181999976194,0.00591202800001156,0.05658783000001222
2,0.9892355462128971,0.6407852907141883,0.0001,0.04870104500002981,0.005647081999995862,0.05435525800010055
3,0.9755384374263039,0.6428571542798778,0.0001,0.046368850000021666,0.00570993400003772,0.052084755000009864
4,0.9636025119853276,0.6455758737795281,0.0001,0.04951349400005256,0.005752825000058692,0.055273290000059205
5,0.9549432886544095,0.6491032663758818,0.0001,0.049486904000104914,0.00582785699998567,0.05532173100004911
6,0.9420465458251243,0.65252032945484,0.0001,0.049174915999969926,0.005755775000011454,0.05493775200000073
7,0.9295665694393992,0.6573592632800549,0.0001,0.04924457799995707,0.0057423450000442244,0.054993243000012626
8,0.9129703957974697,0.6617836935536845,0.0001,0.048035870000035175,0.0058262969999987035,0.053868577000002915
9,0.8992346423501182,0.6670007212456568,0.0001,0.04798361799998929,0.005731434999916019,0.05372129299996686
10,0.8795160906289213,0.6725655997688675,5e-05,0.05117139300000417,0.005808776999970178,0.05701233100000991
11,0.8644032471923417,0.6752750873565674,5e-05,0.04829466599994703,0.005793956000047729,0.05409355200004029
12,0.857075055696631,0.6783061356811256,5e-05,0.04816320199995516,0.005783886000017446,0.05395160800003396
13,0.8434106609300046,0.681459983745655,5e-05,0.04776018299992302,0.005755454999984977,0.053520597999977326
14,0.833114498490501,0.6846617770083856,5e-05,0.047799884000028214,0.005720444000075986,0.053524938999998994
15,0.8157048497576013,0.6877029017829672,5e-05,0.04778061299998626,0.005769495999970786,0.053554008999981306
16,0.8035347877864769,0.6912784459012927,5e-05,0.04637781099995664,0.005499298999893654,0.05188137999994069
17,0.7905685130413288,0.6951513898956192,5e-05,0.04539191799995024,0.005466758000011396,0.05086244599999645
18,0.7780063517204749,0.6982789382095381,5e-05,0.046898722000037196,0.005787186000020483,0.052690648999941914
19,0.7557608611267528,0.7017969793373054,2.5e-05,0.04634626999995817,0.005458479000026273,0.05181990799997038
20,0.7445580832419857,0.7036991933564762,2.5e-05,0.0452857860000222,0.005459919000031732,0.05074963399999888
21,0.736726771204275,0.7053703539993935,2.5e-05,0.045407728999975916,0.00546797799995602,0.05087955700003022
