date,forecast_price
2024-12-31,2740.2068
2025-01-01,2725.962
2025-01-02,2722.3645
2025-01-03,2720.704
2025-01-04,2719.6338
2025-01-05,2718.945
2025-01-06,2718.4915
2025-01-07,2718.1855
2025-01-08,2717.9756
2025-01-09,2717.8281
2025-01-10,2717.7231
2025-01-11,2717.647
2025-01-12,2717.591
2025-01-13,2717.5493
2025-01-14,2717.5176
2025-01-15,2717.4937
2025-01-16,2717.475
2025-01-17,2717.4604
2025-01-18,2717.449
2025-01-19,2717.44
2025-01-20,2717.4321
2025-01-21,2717.4265
2025-01-22,2717.4216
2025-01-23,2717.4175
2025-01-24,2717.4146
2025-01-25,2717.4116
2025-01-26,2717.4094
2025-01-27,2717.4075
2025-01-28,2717.4058
2025-01-29,2717.4045
