epoch,train_loss,val_loss,lr,train_seconds,val_seconds,epoch_seconds
1,0.5766622893058271,0.5890697899398271,0.001,0.8976162730000397,0.021733008999945014,0.9193691620000664
2,0.23048533350763356,0.3085943168693489,0.001,0.11290629099994476,0.012289611999904082,0.12520892299994557
3,0.19201130378844491,0.2493108850675863,0.001,0.11787315900005524,0.011195435000217913,0.1290758340001048
4,0.18055312660218995,0.22095636346123435,0.001,0.11242972399986684,0.011096783000084542,0.12353575700012698
5,0.1761230790807355,0.21582099406313507,0.001,0.11134187700008624,0.010969961999990119,0.12231733899989194
6,0.16834017144095514,0.27205148339271545,0.001,0.10856479400013086,0.010900419999870792,0.1194712139999865
7,0.16341282019264808,0.26278468250950454,0.001,0.1078684730000532,0.010864159000220752,0.11873786199998904
8,0.17720023741858834,0.2160473884124578,0.001,0.10786676299994724,0.010900020000008226,0.11877112399997714
9,0.1674699953059569,0.21748912883249474,0.001,0.11092164999990928,0.01178956399985509,0.12272024399999282
10,0.16267653216597855,0.20432140846630353,0.001,0.11224650100007239,0.011123112999939622,0.12337860499997078
11,0.15298707357016944,0.2379646036591563,0.001,0.11545765100004246,0.011182144000031258,0.12664469600008488
12,0.15941366425124548,0.3161150806155794,0.001,0.11570510500018827,0.011712952000152654,0.12742722799998774
13,0.15185805354601167,0.2099971708023187,0.001,0.11231545199984794,0.011377526999922338,0.12369951999994555
14,0.1590691629703754,0.2779969602198034,0.001,0.11534161899999162,0.01115980400004446,0.12650752300010026
15,0.15078603605002058,0.27876683006753455,0.001,0.11239748399998462,0.010967910999852393,0.12337327499994899
16,0.1601921816346466,0.2952573341089529,0.001,0.10893963900002746,0.010943881000002875,0.11989099100014755
17,0.147679323385266,0.2213854723738068,0.001,0.10895309000011366,0.010963481000089814,0.1199234409998553
18,0.15442372261943782,0.23651303389133552,0.001,0.11402156899998772,0.010887189999948532,0.12491556899999523
19,0.1516539971033732,0.2698269332205499,0.0005,0.10862164399986796,0.010868029999983264,0.11950945400008095
20,0.15367366779448738,0.2506596317519119,0.0005,0.10815815800015116,0.010868509999909293,0.11903058699999747
21,0.14825887346780428,0.2296982596526335,0.0005,0.10824448899984418,0.010905229999934818,0.1191543190000175
22,0.14996023017873047,0.21026245148587616,0.0005,0.10887491900007262,0.010997980999945867,0.11987836000002972
23,0.1460343840088041,0.2504604116325334,0.0005,0.1088745290001043,0.010933229999864125,0.1198138199999903
24,0.1575910383067678,0.24056467802930268,0.0005,0.10888571800001046,0.01114269400000012,0.12003380200007996
25,0.13851772088517425,0.24876744617948998,0.0005,0.11014673899990157,0.010983260999864797,0.12113461000012649
26,0.14844467806559736,0.2213680000849815,0.0005,0.11016567799993027,0.011036512000146104,0.12120993100006672
27,0.14456446368954942,0.19394009853854324,0.0005,0.1099826459999349,0.011158953999938603,0.1211472390000381
28,0.14374407664422065,0.18300829949356737,0.0005,0.11095217999991291,0.01095434000012574,0.12191154199990706
29,0.14304067850326552,0.21257509211282352,0.0005,0.10892643900001531,0.010924660000000586,0.1198559499998737
30,0.13748577561322933,0.26995240002523213,0.0005,0.11039212200012116,0.011182923999967898,0.12157984599980409
31,0.14251724762514928,0.21650817510964987,0.0005,0.11101123200000984,0.010984891999896718,0.1220007929998701
32,0.14186878554709922,0.24201308812572683,0.0005,0.11393325700009882,0.011184525000089707,0.1251251220000995
33,0.14285107073390782,0.2471718700615676,0.0005,0.11302311300005385,0.011122353000018848,0.12415362700016885
34,0.14732983022607782,0.21050984382907273,0.0005,0.1191864219999843,0.011110963000191987,0.13030471499996565
35,0.14442167762787111,0.20626049400209548,0.0005,0.11355519400012781,0.01106040300010136,0.12462281700004496
36,0.15007545069981648,0.2323377500602971,0.0005,0.1124739970000519,0.011815005000016754,0.12429631200006952
37,0.14792141884458535,0.26621728482502044,0.00025,0.11316591800004971,0.011288487000001624,0.12447604499993759
38,0.13862500671417483,0.22429168981549902,0.00025,0.11580672900004174,0.011097234000089884,0.1269105030000901
39,0.13487437829962767,0.2293206478332306,0.00025,0.11720670099998642,0.011242405999837501,0.128456247000031
40,0.13634002906233605,0.21980765072893707,0.00025,0.11678028400001494,0.011240065999800208,0.12802899999996953
41,0.1401077107396177,0.23275562884646417,0.00025,0.12509613399993214,0.011263396000003922,0.13636874099984198
42,0.13947375974347515,0.24012169366949923,0.00025,0.11129197900004328,0.01122384600012083,0.12252458399984789
43,0.13792028063407508,0.24628703445543498,0.00025,0.11330081000005521,0.011137493999967774,0.12444683399985479
44,0.1391623926152038,0.2563569951446462,0.00025,0.1160465729999487,0.011794303999977274,0.12784892700005912
45,0.1367205283547815,0.2570600198421167,0.00025,0.11443169799986208,0.011278656000058618,0.12572301399995922
46,0.1430683682148602,0.2510168363442232,0.000125,0.11354193299985127,0.011121733999971184,0.12467920799986132
47,0.1370780955292418,0.24573139523292756,0.000125,0.11442052699999294,0.010987702000193167,0.12541367900007572
48,0.13760929075086417,0.2355281232676028,0.000125,0.12159648000010748,0.01132101700000021,0.1329253769999923
