date,forecast_price
2024-12-31,7186.16
2025-01-01,7190.3774
2025-01-02,7194.098
2025-01-03,7197.288
2025-01-04,7199.9023
2025-01-05,7201.9614
2025-01-06,7203.5273
2025-01-07,7204.681
2025-01-08,7205.5103
2025-01-09,7206.0923
2025-01-10,7206.491
2025-01-11,7206.76
2025-01-12,7206.936
2025-01-13,7207.049
2025-01-14,7207.119
2025-01-15,7207.161
2025-01-16,7207.1846
2025-01-17,7207.1963
2025-01-18,7207.2007
2025-01-19,7207.2017
2025-01-20,7207.2
2025-01-21,7207.1978
2025-01-22,7207.195
2025-01-23,7207.192
2025-01-24,7207.1895
2025-01-25,7207.1875
2025-01-26,7207.186
2025-01-27,7207.184
2025-01-28,7207.1826
2025-01-29,7207.1816
