epoch,train_loss,val_loss,lr,train_seconds,val_seconds,epoch_seconds
1,0.4152543210427821,0.21198786116077073,0.001,0.7601107529999354,0.01834429599989562,0.7784684719999859
2,0.21654788703260455,0.1593618868635251,0.001,0.0912879189997966,0.009951598000043305,0.10125188799997886
3,0.17584395300743827,0.1336459634882031,0.001,0.09051078499987852,0.010723581000092963,0.1012406170000304
4,0.16119756432630683,0.13128997100677803,0.001,0.09100364599999011,0.010119741000153226,0.10113011800012828
5,0.15466990730988936,0.12630952554288166,0.001,0.09210252600018975,0.009880542000018977,0.10198970799979179
6,0.14462550745001831,0.13692975367282653,0.001,0.09496837099982258,0.009921986000108518,0.10489850699991621
7,0.1395229360001916,0.18695437095381998,0.001,0.09531429100002242,0.01014992299997175,0.10547163599994747
8,0.13563443822886354,0.194784845991846,0.001,0.09423192199983532,0.010081387999889557,0.10432036099996367
9,0.13020334130546954,0.23186945032962275,0.001,0.09459205200005272,0.009922735999907673,0.10452071700001397
10,0.12726096893296873,0.2630063118217708,0.001,0.08981101800009128,0.009967568999854848,0.09978481799998917
11,0.132727144236633,0.2822235188423059,0.001,0.09155295200002911,0.009753891000173098,0.10131300400007603
12,0.12364290919568803,0.31981143786079125,0.001,0.08882515799996327,0.009837817999823528,0.09866916599980868
13,0.11790864032336033,0.38779799324093445,0.001,0.08866396400003396,0.0098214370000278,0.09849138200002017
14,0.12670175950693827,0.37878961058763355,0.0005,0.0900690900000427,0.009765823000179807,0.09985337400007666
15,0.11629052998558168,0.39291158110111746,0.0005,0.09134853499995188,0.009887681999998676,0.10124304800001482
16,0.11924193537790716,0.40157519569208017,0.0005,0.08961599200006276,0.009881771999971534,0.09950426399996104
17,0.11398134781681936,0.3991086862303994,0.0005,0.08947009999997135,0.009926885999902879,0.09940423500006546
18,0.11869068408525119,0.3930026914550986,0.0005,0.09021853100011867,0.009799424999982875,0.1000250969998433
19,0.11671569383699834,0.4116193603524517,0.0005,0.09102138699995521,0.009999931000038487,0.10102771900005791
20,0.1151676378797032,0.43932571291645645,0.0005,0.09009893200004626,0.00981505599997945,0.09992053800010581
21,0.11394629901989387,0.45591045217914183,0.0005,0.08902936300000874,0.00978933400006099,0.09882550799989076
22,0.11906391623626901,0.45959201156398355,0.0005,0.08985287099994821,0.009904754000217508,0.09976340499997605
23,0.11803797704024127,0.4801046046621594,0.00025,0.08998247199997422,0.009762542000089525,0.09976201499989656
24,0.11576670964772556,0.48417352560238963,0.00025,0.08809155700009796,0.009879791999992449,0.09797722899998007
25,0.11357238418739757,0.4994513079836652,0.00025,0.09161112500009949,0.00969074499994349,0.10130874199990103
