date,forecast_price
2024-12-31,4373.1826
2025-01-01,4352.1562
2025-01-02,4349.0435
2025-01-03,4349.38
2025-01-04,4350.1543
2025-01-05,4349.133
2025-01-06,4348.716
2025-01-07,4348.5557
2025-01-08,4346.5293
2025-01-09,4347.833
2025-01-10,4346.4976
2025-01-11,4347.9663
2025-01-12,4347.023
2025-01-13,4345.1377
2025-01-14,4345.143
2025-01-15,4344.6157
2025-01-16,4344.3936
2025-01-17,4344.4507
2025-01-18,4343.3276
2025-01-19,4344.133
2025-01-20,4346.5312
2025-01-21,4347.51
2025-01-22,4347.512
2025-01-23,4346.5146
2025-01-24,4345.717
2025-01-25,4345.8276
2025-01-26,4348.341
2025-01-27,4349.2485
2025-01-28,4349.8696
2025-01-29,4350.0
