date,forecast_price
2024-12-31,1399.1794
2025-01-01,1400.6481
2025-01-02,1401.8655
2025-01-03,1402.8413
2025-01-04,1403.4889
2025-01-05,1403.9757
2025-01-06,1404.5422
2025-01-07,1405.0192
2025-01-08,1405.3242
2025-01-09,1405.5145
2025-01-10,1405.6542
2025-01-11,1406.0724
2025-01-12,1406.542
2025-01-13,1406.9379
2025-01-14,1407.351
2025-01-15,1407.8193
2025-01-16,1408.3516
2025-01-17,1408.9828
2025-01-18,1409.6222
2025-01-19,1410.2225
2025-01-20,1410.7566
2025-01-21,1411.3544
2025-01-22,1412.0204
2025-01-23,1412.5831
2025-01-24,1413.2361
2025-01-25,1413.8877
2025-01-26,1414.4663
2025-01-27,1414.9874
2025-01-28,1415.4536
2025-01-29,1415.9078
