date,forecast_price
2024-12-31,7533.3677
2025-01-01,7533.8286
2025-01-02,7534.1055
2025-01-03,7533.55
2025-01-04,7535.5835
2025-01-05,7533.5156
2025-01-06,7532.0806
2025-01-07,7530.4395
2025-01-08,7531.0947
2025-01-09,7529.166
2025-01-10,7527.5776
2025-01-11,7529.034
2025-01-12,7527.095
2025-01-13,7526.2085
2025-01-14,7526.941
2025-01-15,7529.156
2025-01-16,7527.782
2025-01-17,7527.4766
2025-01-18,7527.984
2025-01-19,7531.3574
2025-01-20,7533.7603
2025-01-21,7536.8325
2025-01-22,7538.5757
2025-01-23,7538.1797
2025-01-24,7540.155
2025-01-25,7541.032
2025-01-26,7544.5483
2025-01-27,7551.253
2025-01-28,7553.4883
2025-01-29,7554.7295
