date,forecast_price
2024-12-31,4481.724
2025-01-01,4482.43
2025-01-02,4483.551
2025-01-03,4483.964
2025-01-04,4484.2236
2025-01-05,4484.3794
2025-01-06,4484.4746
2025-01-07,4484.534
2025-01-08,4484.571
2025-01-09,4484.5938
2025-01-10,4484.6074
2025-01-11,4484.616
2025-01-12,4484.621
2025-01-13,4484.6235
2025-01-14,4484.625
2025-01-15,4484.6255
2025-01-16,4484.6255
2025-01-17,4484.625
2025-01-18,4484.6245
2025-01-19,4484.624
2025-01-20,4484.6235
2025-01-21,4484.623
2025-01-22,4484.6226
2025-01-23,4484.622
2025-01-24,4484.6216
2025-01-25,4484.621
2025-01-26,4484.621
2025-01-27,4484.6206
2025-01-28,4484.6206
2025-01-29,4484.6206
