date,forecast_price
2024-12-31,1459.2771
2025-01-01,1462.1707
2025-01-02,1464.2756
2025-01-03,1465.8666
2025-01-04,1467.07
2025-01-05,1467.987
2025-01-06,1468.6908
2025-01-07,1469.2339
2025-01-08,1469.6554
2025-01-09,1469.9841
2025-01-10,1470.2417
2025-01-11,1470.4446
2025-01-12,1470.605
2025-01-13,1470.7323
2025-01-14,1470.8337
2025-01-15,1470.9149
2025-01-16,1470.9801
2025-01-17,1471.0325
2025-01-18,1471.075
2025-01-19,1471.1093
2025-01-20,1471.1371
2025-01-21,1471.1598
2025-01-22,1471.1783
2025-01-23,1471.1936
2025-01-24,1471.206
2025-01-25,1471.2162
2025-01-26,1471.2247
2025-01-27,1471.2317
2025-01-28,1471.2374
2025-01-29,1471.2422
