date,forecast_price
2024-12-31,1835.1409
2025-01-01,1835.5781
2025-01-02,1835.408
2025-01-03,1835.1022
2025-01-04,1834.82
2025-01-05,1834.6007
2025-01-06,1834.443
2025-01-07,1834.3313
2025-01-08,1834.2454
2025-01-09,1834.1855
2025-01-10,1834.1444
2025-01-11,1834.1165
2025-01-12,1834.0973
2025-01-13,1834.0844
2025-01-14,1834.0757
2025-01-15,1834.0698
2025-01-16,1834.0658
2025-01-17,1834.0632
2025-01-18,1834.0615
2025-01-19,1834.0604
2025-01-20,1834.0596
2025-01-21,1834.0591
2025-01-22,1834.0588
2025-01-23,1834.0586
2025-01-24,1834.0586
2025-01-25,1834.0585
2025-01-26,1834.0585
2025-01-27,1834.0585
2025-01-28,1834.0583
2025-01-29,1834.0583
