date,forecast_price
2024-12-31,6898.24
2025-01-01,6902.37
2025-01-02,6904.165
2025-01-03,6905.4424
2025-01-04,6906.439
2025-01-05,6907.25
2025-01-06,6907.925
2025-01-07,6908.495
2025-01-08,6908.9814
2025-01-09,6909.4004
2025-01-10,6909.762
2025-01-11,6910.0757
2025-01-12,6910.3477
2025-01-13,6910.5845
2025-01-14,6910.7896
2025-01-15,6910.9673
2025-01-16,6911.1216
2025-01-17,6911.256
2025-01-18,6911.371
2025-01-19,6911.4707
2025-01-20,6911.557
2025-01-21,6911.6313
2025-01-22,6911.6963
2025-01-23,6911.751
2025-01-24,6911.7993
2025-01-25,6911.8403
2025-01-26,6911.876
2025-01-27,6911.9062
2025-01-28,6911.932
2025-01-29,6911.9546
