date,forecast_price
2024-12-31,1073.5347
2025-01-01,1073.3044
2025-01-02,1073.1133
2025-01-03,1072.9535
2025-01-04,1072.8201
2025-01-05,1072.7087
2025-01-06,1072.6165
2025-01-07,1072.5404
2025-01-08,1072.4781
2025-01-09,1072.4275
2025-01-10,1072.3865
2025-01-11,1072.3534
2025-01-12,1072.3269
2025-01-13,1072.3058
2025-01-14,1072.289
2025-01-15,1072.2756
2025-01-16,1072.265
2025-01-17,1072.2567
2025-01-18,1072.2501
2025-01-19,1072.245
2025-01-20,1072.241
2025-01-21,1072.2377
2025-01-22,1072.2352
2025-01-23,1072.2333
2025-01-24,1072.2317
2025-01-25,1072.2306
2025-01-26,1072.2296
2025-01-27,1072.229
2025-01-28,1072.2284
2025-01-29,1072.2279
