feature,importance
High Price,0.02073991579284968
Price Change 1 Day Percent,0.01936805876515186
Low Price,0.015556934553023895
Moving Average 20 Day,0.011256222575805924
Price to Book Ratio,0.010726589663924336
Ask Price,0.008916556540255752
Bid Price,0.00860707439326992
Price to Sales Ratio,0.006920572979530933
Price Earnings Ratio,0.006816034410924951
Dividend Indicated Yld - Gross,0.004006008052480572
