feature,importance
Low Price,0.01137842639388206
Moving Average 20 Day,0.009587321975656463
Price to Book Ratio,0.006354355600584923
High Price,0.0045852052319484415
Bid Price,0.004300410463474699
Dividend Indicated Yld - Gross,0.004212880229655031
Price Change 1 Day Percent,0.002878203002425533
Price to Sales Ratio,0.0008354521899794507
Price Earnings Ratio,0.0006810223838935303
Ask Price,2.6541141172250778e-05
