epoch,train_loss,val_loss,lr
1,0.33373460118061327,0.18196527225710019,0.001
2,0.14869320408631398,0.14533654911256894,0.001
3,0.14918409515986733,0.12098956608272099,0.001
4,0.13931090313687547,0.09157665914449936,0.001
5,0.13527034245511538,0.08649737101334792,0.001
6,0.13264313140970832,0.11832542491681648,0.001
7,0.13150905189121068,0.13200055608104716,0.001
8,0.12472153541007777,0.1114643995231126,0.001
9,0.11693414402157602,0.08706364372532406,0.001
10,0.12126186840957211,0.07310214673444664,0.001
11,0.11645382251790774,0.11705458824173276,0.001
12,0.1142742384719165,0.0818501240584678,0.001
13,0.11263393601102213,0.0688067266157457,0.001
14,0.11288543846524958,0.13216648707578788,0.001
15,0.10976969566076032,0.07761716415415278,0.001
16,0.10510830199312565,0.058110816130688143,0.001
17,0.09978766642163732,0.058604143229953616,0.001
18,0.10504163954420329,0.08177717571908777,0.001
19,0.10056766797137517,0.09342707186451048,0.001
20,0.09799176143168549,0.07009786426465273,0.001
21,0.09643234748887332,0.058085032849461884,0.001
22,0.0937016206296114,0.10409512591389787,0.001
23,0.09439004803857495,0.11385093528629739,0.001
24,0.08988046946277756,0.0483765907863498,0.001
25,0.09369597368770176,0.06933867652620469,0.001
26,0.09037989126952319,0.06996351543006364,0.001
27,0.09103472798154773,0.05064978649392551,0.001
28,0.09055584540931128,0.07116894413541247,0.001
29,0.08875732895614426,0.06638978075210031,0.001
30,0.08761621553944858,0.05438215208689233,0.001
31,0.08505748335178608,0.07946228362741448,0.001
32,0.08880511132139031,0.06391443004766545,0.001
33,0.08376996059998816,0.046848803515478724,0.001
34,0.08464521119457846,0.049755979937203834,0.001
35,0.08193810554922268,0.06067822050381374,0.001
36,0.08340263584608673,0.048370248358045424,0.001
37,0.0816083008216487,0.04804294705738277,0.001
38,0.08483338175495038,0.05167883406621176,0.001
39,0.07703400815580054,0.07220172684092621,0.001
40,0.07919401130689088,0.05797736289409491,0.001
41,0.07841366416771352,0.04383741919437558,0.001
42,0.07906895070520353,0.07637689542242419,0.001
43,0.07729480168832245,0.04481164128074557,0.001
44,0.07920233609161496,0.06529805625165815,0.001
45,0.07653046414309506,0.07512765641743209,0.001
46,0.07520591601675984,0.12359447950944479,0.001
47,0.07760014109393602,0.062177481880902136,0.001
48,0.07729746201492872,0.05053725916814137,0.001
49,0.07687691621028395,0.053141309803738185,0.001
50,0.07789298432435186,0.042598068905182376,0.001
