date,forecast_price
2024-12-31,3549.9421
2025-01-01,3546.8337
2025-01-02,3545.1316
2025-01-03,3544.154
2025-01-04,3543.561
2025-01-05,3543.189
2025-01-06,3542.9514
2025-01-07,3542.7976
2025-01-08,3542.6978
2025-01-09,3542.6323
2025-01-10,3542.5896
2025-01-11,3542.5615
2025-01-12,3542.543
2025-01-13,3542.5308
2025-01-14,3542.5227
2025-01-15,3542.5176
2025-01-16,3542.514
2025-01-17,3542.5115
2025-01-18,3542.51
2025-01-19,3542.509
2025-01-20,3542.5083
2025-01-21,3542.5078
2025-01-22,3542.5076
2025-01-23,3542.5073
2025-01-24,3542.507
2025-01-25,3542.507
2025-01-26,3542.507
2025-01-27,3542.507
2025-01-28,3542.5068
2025-01-29,3542.5068
