date,forecast_price
2024-12-31,1289.6385
2025-01-01,1300.9741
2025-01-02,1308.2272
2025-01-03,1316.1409
2025-01-04,1310.4281
2025-01-05,1304.2001
2025-01-06,1311.229
2025-01-07,1311.0137
2025-01-08,1289.9675
2025-01-09,1281.1488
2025-01-10,1278.7114
2025-01-11,1276.5365
2025-01-12,1275.9238
2025-01-13,1277.9634
2025-01-14,1281.2004
2025-01-15,1286.7682
2025-01-16,1284.8007
2025-01-17,1282.4381
2025-01-18,1289.0007
2025-01-19,1294.7395
2025-01-20,1301.5944
2025-01-21,1307.421
2025-01-22,1308.4209
2025-01-23,1307.7865
2025-01-24,1316.6506
2025-01-25,1320.5812
2025-01-26,1330.7861
2025-01-27,1330.0302
2025-01-28,1335.2421
2025-01-29,1343.7659
