date,forecast_price
2024-12-31,1596.7974
2025-01-01,1600.1423
2025-01-02,1599.2249
2025-01-03,1597.1941
2025-01-04,1589.5023
2025-01-05,1582.7278
2025-01-06,1580.5544
2025-01-07,1575.1768
2025-01-08,1566.3713
2025-01-09,1562.5271
2025-01-10,1560.3174
2025-01-11,1559.0964
2025-01-12,1557.9987
2025-01-13,1558.2378
2025-01-14,1558.9208
2025-01-15,1559.9578
2025-01-16,1560.3444
2025-01-17,1561.6879
2025-01-18,1563.8109
2025-01-19,1566.2319
2025-01-20,1568.2913
2025-01-21,1570.1938
2025-01-22,1570.9575
2025-01-23,1572.5964
2025-01-24,1575.4169
2025-01-25,1576.6755
2025-01-26,1581.0653
2025-01-27,1583.0603
2025-01-28,1583.5444
2025-01-29,1585.5071
