date,forecast_price
2024-12-31,4294.668
2025-01-01,4282.739
2025-01-02,4268.9907
2025-01-03,4256.6836
2025-01-04,4245.082
2025-01-05,4228.1953
2025-01-06,4214.653
2025-01-07,4199.9927
2025-01-08,4183.6553
2025-01-09,4167.015
2025-01-10,4149.4385
2025-01-11,4133.7188
2025-01-12,4116.8984
2025-01-13,4098.666
2025-01-14,4083.1282
2025-01-15,4067.4468
2025-01-16,4052.5645
2025-01-17,4040.2937
2025-01-18,4027.1265
2025-01-19,4017.9844
2025-01-20,4010.1128
2025-01-21,4000.8179
2025-01-22,3989.737
2025-01-23,3981.224
2025-01-24,3969.9114
2025-01-25,3958.8604
2025-01-26,3956.1892
2025-01-27,3951.2305
2025-01-28,3942.6008
2025-01-29,3934.412
