date,forecast_price
2024-12-31,2740.8076
2025-01-01,2716.3125
2025-01-02,2704.722
2025-01-03,2698.4565
2025-01-04,2694.2893
2025-01-05,2691.398
2025-01-06,2689.3389
2025-01-07,2687.837
2025-01-08,2686.7217
2025-01-09,2685.8794
2025-01-10,2685.2349
2025-01-11,2684.7363
2025-01-12,2684.3467
2025-01-13,2684.04
2025-01-14,2683.7969
2025-01-15,2683.6035
2025-01-16,2683.4487
2025-01-17,2683.3245
2025-01-18,2683.2246
2025-01-19,2683.144
2025-01-20,2683.0781
2025-01-21,2683.0254
2025-01-22,2682.9824
2025-01-23,2682.9473
2025-01-24,2682.9187
2025-01-25,2682.8955
2025-01-26,2682.8765
2025-01-27,2682.8608
2025-01-28,2682.8481
2025-01-29,2682.8374
