date,forecast_price
2024-12-31,4093.3738
2025-01-01,4036.5527
2025-01-02,4004.37
2025-01-03,4008.3015
2025-01-04,4005.6648
2025-01-05,4006.2065
2025-01-06,4006.5823
2025-01-07,4005.9722
2025-01-08,4004.3413
2025-01-09,4003.6184
2025-01-10,3999.854
2025-01-11,4000.9573
2025-01-12,4001.0625
2025-01-13,4014.662
2025-01-14,3997.7778
2025-01-15,4019.6277
2025-01-16,4016.7559
2025-01-17,4017.6921
2025-01-18,4014.8394
2025-01-19,4019.6077
2025-01-20,4015.572
2025-01-21,4018.7764
2025-01-22,4014.3853
2025-01-23,4015.1125
2025-01-24,4013.4878
2025-01-25,4013.7727
2025-01-26,4013.15
2025-01-27,4014.4595
2025-01-28,4010.4258
2025-01-29,4014.0408
