epoch,train_loss,val_loss,lr
1,0.5083522788726301,0.5353804286265429,0.001
2,0.31055166155206687,0.25801893881150895,0.001
3,0.24446129991162208,0.23574689405781407,0.001
4,0.19347725292687776,0.3120704687141872,0.001
5,0.1672439053173988,0.28005429880046623,0.001
6,0.14934034560102716,0.24000967653481275,0.001
7,0.13310446391503017,0.2189431544089373,0.001
8,0.12363312583029484,0.20598784620528454,0.001
9,0.10732202733396203,0.19144828575891215,0.001
10,0.10498440816838255,0.18201044959066076,0.001
11,0.10350752644855062,0.17747499562782562,0.001
12,0.09571170905157657,0.17014417364880755,0.001
13,0.0892947695909008,0.16573118112790278,0.001
14,0.08915417811242483,0.1767833333610099,0.001
15,0.08683052799500872,0.16587691002097718,0.001
16,0.0803697260584028,0.16548271617897742,0.001
17,0.08105853997357858,0.16746477768832432,0.001
18,0.07990574939276582,0.15028791989271456,0.001
19,0.08037921019352465,0.19118357687702267,0.001
20,0.07405795052273727,0.15256611883015067,0.001
21,0.07339875582725772,0.15877154438228874,0.001
22,0.07316705338843835,0.17604857089219395,0.001
23,0.07309528247963998,0.18024197477838655,0.001
24,0.07145421443019717,0.15702338327408394,0.001
25,0.07356368207696518,0.23560694377600175,0.001
26,0.0690057162956525,0.16898691357224138,0.001
27,0.06884664034864808,0.19547481129775235,0.0005
28,0.06244979012076573,0.18043496360728792,0.0005
29,0.06575715183998095,0.19931453643562078,0.0005
30,0.060157500100605804,0.1948733946660182,0.0005
31,0.06324591390708441,0.19921500828021613,0.0005
32,0.061985007756286195,0.1978123134527451,0.0005
33,0.06279611793149757,0.2009254964220496,0.0005
34,0.06175696315197107,0.22299233582608904,0.0005
35,0.06036537783120268,0.24131905386497923,0.0005
36,0.05899609635754298,0.24395277328563458,0.00025
37,0.05837437064523765,0.245847271108405,0.00025
38,0.057669681639120146,0.256544277731911,0.00025
