date,forecast_price
2024-12-31,6057.5376
2025-01-01,6057.384
2025-01-02,6057.8867
2025-01-03,6058.3486
2025-01-04,6058.761
2025-01-05,6059.086
2025-01-06,6059.322
2025-01-07,6059.479
2025-01-08,6059.5747
2025-01-09,6059.6216
2025-01-10,6059.6333
2025-01-11,6059.62
2025-01-12,6059.5894
2025-01-13,6059.5483
2025-01-14,6059.499
2025-01-15,6059.4453
2025-01-16,6059.391
2025-01-17,6059.3364
2025-01-18,6059.2837
2025-01-19,6059.2334
2025-01-20,6059.1855
2025-01-21,6059.1406
2025-01-22,6059.099
2025-01-23,6059.0615
2025-01-24,6059.026
2025-01-25,6058.994
2025-01-26,6058.9653
2025-01-27,6058.9385
2025-01-28,6058.915
2025-01-29,6058.8936
