feature,importance
Moving Average 20 Day,0.006464599114059629
Price to Sales Ratio,0.005977537258827695
Bid Price,0.005800808727875949
High Price,0.0054630437415834916
Price Earnings Ratio,0.004195708912622441
Ask Price,0.003678923674924475
Price Change 1 Day Percent,0.002315927212712561
Low Price,0.0021001775527009015
Price to Book Ratio,0.002047102337378905
Dividend Indicated Yld - Gross,0.0012018901498719711
