epoch,train_loss,val_loss,lr
1,0.4683979901148,0.34749945247923575,0.0001
2,0.32926335430914355,0.21846496312941982,0.0001
3,0.2995802468723721,0.14432894039925162,0.0001
4,0.2818181211589485,0.16002587774347315,0.0001
5,0.24689293189715314,0.18645544638444772,0.0001
6,0.24171259385069638,0.23775430478693999,0.0001
7,0.22499857553444455,0.2250054152139695,0.0001
8,0.21966254877787764,0.17940108721211795,0.0001
9,0.1978919909846398,0.14069655937053663,0.0001
10,0.19294429429970333,0.23471673649229927,0.0001
11,0.18654047109747446,0.20815220648870045,0.0001
12,0.17930092468697537,0.18658736243948237,0.0001
13,0.16511466480711454,0.16847006427797126,0.0001
14,0.1622746785481771,0.17675497742382795,0.0001
15,0.16009244714800175,0.1704220416106822,0.0001
16,0.14697717145138744,0.21244213429642167,0.0001
17,0.14943709220723866,0.15009762916392658,0.0001
18,0.14768685266963041,0.18618973693647584,5e-05
19,0.14142465782635527,0.18798649130445538,5e-05
20,0.12808785939515704,0.18614626903356093,5e-05
21,0.13674190845540773,0.185172018054482,5e-05
22,0.13426553704191707,0.16600943014616176,5e-05
23,0.1395155559838032,0.1879849372071264,5e-05
24,0.1386776958635631,0.16480689862252393,5e-05
25,0.13282144077148916,0.18482765562328704,5e-05
26,0.13029433101095178,0.18175086038651722,5e-05
27,0.12966290326742289,0.1670017623818004,2.5e-05
28,0.12621769971317714,0.16567195993620198,2.5e-05
29,0.12423491169261248,0.17708909525460018,2.5e-05
