date,forecast_price
2024-12-31,4263.336
2025-01-01,4182.7373
2025-01-02,4149.794
2025-01-03,4149.4297
2025-01-04,4148.452
2025-01-05,4143.7544
2025-01-06,4145.3403
2025-01-07,4144.464
2025-01-08,4139.1465
2025-01-09,4135.7646
2025-01-10,4134.0767
2025-01-11,4130.4785
2025-01-12,4132.2715
2025-01-13,4128.2373
2025-01-14,4126.0693
2025-01-15,4123.296
2025-01-16,4123.1055
2025-01-17,4116.985
2025-01-18,4118.575
2025-01-19,4118.317
2025-01-20,4115.526
2025-01-21,4111.6255
2025-01-22,4115.756
2025-01-23,4107.879
2025-01-24,4110.371
2025-01-25,4108.2134
2025-01-26,4105.2515
2025-01-27,4106.342
2025-01-28,4102.932
2025-01-29,4100.219
