feature,importance
Moving Average 20 Day,0.005387897779492404
High Price,0.005340221162383477
Ask Price,0.0048946377168991905
Dividend Indicated Yld - Gross,0.0030929210955179622
Bid Price,0.0029285791565862584
Low Price,0.0026835146792278746
Price Change 1 Day Percent,0.002681515696068691
Price to Sales Ratio,0.0023227696250412632
Price Earnings Ratio,0.0022771183095115846
Price to Book Ratio,0.0015508614902950382
