date,forecast_price
2024-12-31,3894.2192
2025-01-01,3860.583
2025-01-02,3838.7817
2025-01-03,3824.2366
2025-01-04,3814.2803
2025-01-05,3807.267
2025-01-06,3802.2065
2025-01-07,3798.184
2025-01-08,3795.1973
2025-01-09,3792.9656
2025-01-10,3791.2925
2025-01-11,3790.0366
2025-01-12,3789.0935
2025-01-13,3788.3857
2025-01-14,3787.8552
2025-01-15,3787.4578
2025-01-16,3787.1606
2025-01-17,3786.9387
2025-01-18,3786.7734
2025-01-19,3786.6504
2025-01-20,3786.559
2025-01-21,3786.4912
2025-01-22,3786.4414
2025-01-23,3786.4045
2025-01-24,3786.3774
2025-01-25,3786.3574
2025-01-26,3786.343
2025-01-27,3786.3325
2025-01-28,3786.3247
2025-01-29,3786.3193
