feature,importance
Low Price,0.011893826378039655
Price Earnings Ratio,0.010441675750368163
Moving Average 20 Day,0.009929125082450347
Dividend Indicated Yld - Gross,0.005240877347604158
Bid Price,0.004398450232085386
Price Change 1 Day Percent,0.0035962703588761817
Price to Sales Ratio,0.002954653115011752
Price to Book Ratio,0.002942043472451097
Ask Price,0.001643727865302935
High Price,0.0
