date,forecast_price
2024-12-31,3535.8894
2025-01-01,3508.5789
2025-01-02,3492.1875
2025-01-03,3481.805
2025-01-04,3474.9988
2025-01-05,3470.4536
2025-01-06,3467.394
2025-01-07,3465.3323
2025-01-08,3463.9458
2025-01-09,3463.0188
2025-01-10,3462.4028
2025-01-11,3461.9973
2025-01-12,3461.7332
2025-01-13,3461.563
2025-01-14,3461.4548
2025-01-15,3461.388
2025-01-16,3461.3472
2025-01-17,3461.3235
2025-01-18,3461.3105
2025-01-19,3461.304
2025-01-20,3461.3015
2025-01-21,3461.301
2025-01-22,3461.3022
2025-01-23,3461.3035
2025-01-24,3461.3052
2025-01-25,3461.307
2025-01-26,3461.3083
2025-01-27,3461.3096
2025-01-28,3461.3105
2025-01-29,3461.3115
