date,forecast_price
2024-12-31,1077.1924
2025-01-01,1077.6487
2025-01-02,1078.3193
2025-01-03,1078.7883
2025-01-04,1079.1338
2025-01-05,1079.3833
2025-01-06,1079.5623
2025-01-07,1079.6904
2025-01-08,1079.782
2025-01-09,1079.8481
2025-01-10,1079.8961
2025-01-11,1079.9312
2025-01-12,1079.9573
2025-01-13,1079.9768
2025-01-14,1079.9915
2025-01-15,1080.0027
2025-01-16,1080.0114
2025-01-17,1080.0181
2025-01-18,1080.0233
2025-01-19,1080.0275
2025-01-20,1080.0308
2025-01-21,1080.0332
2025-01-22,1080.0354
2025-01-23,1080.0371
2025-01-24,1080.0382
2025-01-25,1080.0394
2025-01-26,1080.0403
2025-01-27,1080.0409
2025-01-28,1080.0415
2025-01-29,1080.042
