date,forecast_price
2024-12-31,2771.7847
2025-01-01,2746.6348
2025-01-02,2730.8755
2025-01-03,2720.6582
2025-01-04,2713.9888
2025-01-05,2709.6528
2025-01-06,2706.839
2025-01-07,2705.0083
2025-01-08,2703.809
2025-01-09,2703.0173
2025-01-10,2702.4897
2025-01-11,2702.1353
2025-01-12,2701.8945
2025-01-13,2701.7302
2025-01-14,2701.6174
2025-01-15,2701.5396
2025-01-16,2701.4858
2025-01-17,2701.4482
2025-01-18,2701.4224
2025-01-19,2701.4048
2025-01-20,2701.392
2025-01-21,2701.3833
2025-01-22,2701.3772
2025-01-23,2701.373
2025-01-24,2701.3704
2025-01-25,2701.3682
2025-01-26,2701.3667
2025-01-27,2701.3657
2025-01-28,2701.3652
2025-01-29,2701.3647
