date,forecast_price
2024-12-31,2764.642
2025-01-01,2771.2656
2025-01-02,2777.4153
2025-01-03,2783.116
2025-01-04,2788.327
2025-01-05,2793.0396
2025-01-06,2797.2603
2025-01-07,2801.0227
2025-01-08,2804.3638
2025-01-09,2807.3184
2025-01-10,2809.9248
2025-01-11,2812.2197
2025-01-12,2814.2366
2025-01-13,2816.0051
2025-01-14,2817.5571
2025-01-15,2818.9143
2025-01-16,2820.1052
2025-01-17,2821.149
2025-01-18,2822.062
2025-01-19,2822.864
2025-01-20,2823.563
2025-01-21,2824.18
2025-01-22,2824.7231
2025-01-23,2825.1848
2025-01-24,2825.5977
2025-01-25,2825.9556
2025-01-26,2826.2617
2025-01-27,2826.536
2025-01-28,2826.7783
2025-01-29,2826.989
