date,forecast_price
2024-12-31,2452.6953
2025-01-01,2483.162
2025-01-02,2503.022
2025-01-03,2517.5505
2025-01-04,2527.0107
2025-01-05,2532.7485
2025-01-06,2536.041
2025-01-07,2537.8347
2025-01-08,2538.756
2025-01-09,2539.1926
2025-01-10,2539.3723
2025-01-11,2539.425
2025-01-12,2539.419
2025-01-13,2539.3901
2025-01-14,2539.357
2025-01-15,2539.3257
2025-01-16,2539.3003
2025-01-17,2539.2795
2025-01-18,2539.2642
2025-01-19,2539.2527
2025-01-20,2539.244
2025-01-21,2539.2378
2025-01-22,2539.2334
2025-01-23,2539.2305
2025-01-24,2539.2285
2025-01-25,2539.2268
2025-01-26,2539.2256
2025-01-27,2539.225
2025-01-28,2539.2246
2025-01-29,2539.2244
