date,forecast_price
2024-12-31,1708.4006
2025-01-01,1708.5682
2025-01-02,1708.7944
2025-01-03,1708.9824
2025-01-04,1709.121
2025-01-05,1709.218
2025-01-06,1709.2843
2025-01-07,1709.3289
2025-01-08,1709.3588
2025-01-09,1709.3787
2025-01-10,1709.3921
2025-01-11,1709.4011
2025-01-12,1709.4072
2025-01-13,1709.4114
2025-01-14,1709.4142
2025-01-15,1709.4161
2025-01-16,1709.4176
2025-01-17,1709.4185
2025-01-18,1709.4192
2025-01-19,1709.4197
2025-01-20,1709.4199
2025-01-21,1709.4202
2025-01-22,1709.4203
2025-01-23,1709.4205
2025-01-24,1709.4205
2025-01-25,1709.4207
2025-01-26,1709.4207
2025-01-27,1709.4207
2025-01-28,1709.4207
2025-01-29,1709.4208
