date,forecast_price
2024-12-31,4097.3496
2025-01-01,4031.3882
2025-01-02,4011.6836
2025-01-03,4013.132
2025-01-04,4012.34
2025-01-05,4012.6914
2025-01-06,4011.056
2025-01-07,4011.7986
2025-01-08,4012.2397
2025-01-09,4014.4849
2025-01-10,4014.2258
2025-01-11,4014.5642
2025-01-12,4014.845
2025-01-13,4016.412
2025-01-14,4014.1506
2025-01-15,4016.5623
2025-01-16,4014.016
2025-01-17,4017.1797
2025-01-18,4013.2417
2025-01-19,4015.7031
2025-01-20,4014.7305
2025-01-21,4015.6052
2025-01-22,4015.0361
2025-01-23,4014.9536
2025-01-24,4015.1096
2025-01-25,4014.5933
2025-01-26,4015.0396
2025-01-27,4016.6072
2025-01-28,4015.7153
2025-01-29,4015.7173
