feature,importance
Dividend Indicated Yld - Gross,476589461039.18317
Price to Book Ratio,476589461039.1824
Ask Price,0.0035253211154736416
Bid Price,0.0027346247818065827
High Price,0.0026561899800758093
Price Earnings Ratio,0.0020054940122350225
Price to Sales Ratio,0.0019302492983781225
Moving Average 20 Day,0.0018889848737526603
Price Change 1 Day Percent,0.0017967298779983276
Low Price,0.0011376094633555292
