date,forecast_price
2024-12-31,9031.558
2025-01-01,9168.591
2025-01-02,9169.603
2025-01-03,9171.943
2025-01-04,9174.34
2025-01-05,9170.715
2025-01-06,9174.867
2025-01-07,9173.0
2025-01-08,9172.954
2025-01-09,9176.3545
2025-01-10,9178.075
2025-01-11,9182.033
2025-01-12,9178.393
2025-01-13,9182.258
2025-01-14,9181.449
2025-01-15,9182.974
2025-01-16,9186.707
2025-01-17,9183.85
2025-01-18,9183.123
2025-01-19,9179.798
2025-01-20,9181.079
2025-01-21,9180.611
2025-01-22,9180.208
2025-01-23,9181.167
2025-01-24,9178.259
2025-01-25,9179.512
2025-01-26,9179.315
2025-01-27,9174.5
2025-01-28,9176.243
2025-01-29,9172.051
