date,forecast_price
2024-12-31,3778.4824
2025-01-01,3769.2402
2025-01-02,3764.859
2025-01-03,3762.6682
2025-01-04,3761.5117
2025-01-05,3760.8694
2025-01-06,3760.4954
2025-01-07,3760.2676
2025-01-08,3760.124
2025-01-09,3760.0305
2025-01-10,3759.9685
2025-01-11,3759.9263
2025-01-12,3759.8977
2025-01-13,3759.8777
2025-01-14,3759.8638
2025-01-15,3759.8542
2025-01-16,3759.8474
2025-01-17,3759.8428
2025-01-18,3759.8394
2025-01-19,3759.8372
2025-01-20,3759.8354
2025-01-21,3759.8342
2025-01-22,3759.8335
2025-01-23,3759.833
2025-01-24,3759.8325
2025-01-25,3759.8323
2025-01-26,3759.832
2025-01-27,3759.8318
2025-01-28,3759.8318
2025-01-29,3759.8318
