feature,importance
Moving Average 20 Day,0.003855207180502488
Price to Book Ratio,0.0036425683663762684
Bid Price,0.0034579996463707818
High Price,0.0023794085463513135
Price to Sales Ratio,0.0022746901885731872
Price Earnings Ratio,0.002121317527497617
Low Price,0.0018000146348148224
Ask Price,0.0017713763773934714
Price Change 1 Day Percent,0.0016891822434009886
Dividend Indicated Yld - Gross,0.001632232147699487
