date,forecast_price
2024-12-31,7723.979
2025-01-01,7731.875
2025-01-02,7735.7637
2025-01-03,7738.385
2025-01-04,7740.1445
2025-01-05,7741.352
2025-01-06,7742.1953
2025-01-07,7742.793
2025-01-08,7743.2183
2025-01-09,7743.5244
2025-01-10,7743.7456
2025-01-11,7743.9053
2025-01-12,7744.0215
2025-01-13,7744.106
2025-01-14,7744.1675
2025-01-15,7744.2124
2025-01-16,7744.245
2025-01-17,7744.2695
2025-01-18,7744.287
2025-01-19,7744.3
2025-01-20,7744.3086
2025-01-21,7744.3164
2025-01-22,7744.321
2025-01-23,7744.324
2025-01-24,7744.3276
2025-01-25,7744.329
2025-01-26,7744.331
2025-01-27,7744.332
2025-01-28,7744.333
2025-01-29,7744.333
