date,forecast_price
2024-12-31,3535.13
2025-01-01,3534.113
2025-01-02,3532.5535
2025-01-03,3530.9949
2025-01-04,3529.6208
2025-01-05,3528.488
2025-01-06,3527.5906
2025-01-07,3526.897
2025-01-08,3526.369
2025-01-09,3525.9707
2025-01-10,3525.6724
2025-01-11,3525.4497
2025-01-12,3525.283
2025-01-13,3525.1587
2025-01-14,3525.0652
2025-01-15,3524.9956
2025-01-16,3524.9429
2025-01-17,3524.9033
2025-01-18,3524.8733
2025-01-19,3524.8506
2025-01-20,3524.833
2025-01-21,3524.8198
2025-01-22,3524.8098
2025-01-23,3524.802
2025-01-24,3524.7964
2025-01-25,3524.7915
2025-01-26,3524.7883
2025-01-27,3524.7854
2025-01-28,3524.7834
2025-01-29,3524.7817
