epoch,train_loss,val_loss,lr
1,0.4663730402039798,0.19549717850514226,0.001
2,0.21494398313611213,0.10245642842321129,0.001
3,0.1543526426331544,0.19246740795515635,0.001
4,0.13841394541725036,0.08836050258649812,0.001
5,0.12298268461099235,0.12210875575914805,0.001
6,0.11173211448829234,0.10340018539161949,0.001
7,0.09370209829995282,0.1079997045871539,0.001
8,0.08630072368195407,0.09173541396231084,0.001
9,0.08280474294150603,0.10998637078108488,0.001
10,0.08301741739861854,0.13559303542117138,0.001
11,0.08235168846918263,0.14021271140703231,0.001
12,0.078691120595274,0.10634201438554795,0.001
13,0.07369021611508503,0.12477738993776429,0.0005
14,0.06885467867590621,0.10419871628562331,0.0005
15,0.06983863971993914,0.1278401534735184,0.0005
16,0.06379615287947399,0.11812552427634215,0.0005
17,0.06608233318320313,0.10002887981893856,0.0005
18,0.07120151765457618,0.141533997543764,0.0005
19,0.0666412272894468,0.08854477512183445,0.0005
20,0.06421111052234968,0.11965409878181132,0.0005
21,0.06300010354822254,0.10300933422047497,0.0005
22,0.06311932708734252,0.16207183411210288,0.00025
23,0.06441352186878095,0.12522024109021768,0.00025
24,0.06209701885833108,0.13421992606772132,0.00025
