date,forecast_price
2024-12-31,9691.686
2025-01-01,9918.32
2025-01-02,9605.098
2025-01-03,9705.58
2025-01-04,9670.796
2025-01-05,9531.012
2025-01-06,9633.8955
2025-01-07,9661.982
2025-01-08,9525.496
2025-01-09,9514.701
2025-01-10,9560.216
2025-01-11,9599.496
2025-01-12,9553.383
2025-01-13,9413.816
2025-01-14,9483.004
2025-01-15,9542.731
2025-01-16,9428.189
2025-01-17,9475.447
2025-01-18,9398.433
2025-01-19,9486.051
2025-01-20,9428.537
2025-01-21,9395.711
2025-01-22,9487.701
2025-01-23,9285.064
2025-01-24,9376.918
2025-01-25,9624.195
2025-01-26,9324.02
2025-01-27,9302.223
2025-01-28,9413.361
2025-01-29,9447.127
